strLeague,strSeason,strEvent,strHomeTeam,intHomeScore,strAwayTeam,intAwayScore,homeClassment,awayClassment
German Bundesliga,2012-2013,Borussia Monchengladbach vs Eintracht Frankfurt,Borussia Monchengladbach,2,Eintracht Frankfurt,0,,
German Bundesliga,2023-2024,Borussia Mönchengladbach vs FC Augsburg,Mönchengladbach,1,Augsburg,2,,
DFB-Pokal,2023-2024,Borussia Mönchengladbach vs FC Heidenheim,Mönchengladbach,3,FC Heidenheim,1,,8.0
German Bundesliga,2023-2024,Borussia Mönchengladbach vs FC Heidenheim,Mönchengladbach,2,FC Heidenheim,1,,8.0
German Bundesliga,2023-2024,Borussia Mönchengladbach vs Freiburg,Mönchengladbach,0,Freiburg,3,,10.0
German Bundesliga,2023-2024,Borussia Mönchengladbach vs Hoffenheim,Mönchengladbach,2,Hoffenheim,1,,7.0
German Bundesliga,2023-2024,Borussia Mönchengladbach vs Mainz,Mönchengladbach,2,Mainz,2,,13.0
German Bundesliga,2023-2024,Borussia Mönchengladbach vs RB Leipzig,Mönchengladbach,0,RasenBallsport Leipzig,1,,
German Bundesliga,2023-2024,Borussia Mönchengladbach vs Stuttgart,Mönchengladbach,3,Stuttgart,1,,2.0
German Bundesliga,2023-2024,Borussia Mönchengladbach vs Union Berlin,Mönchengladbach,0,Union Berlin,0,,15.0
German Bundesliga,2023-2024,Borussia Mönchengladbach vs Werder Bremen,Mönchengladbach,2,Werder Bremen,2,,9.0
DFB-Pokal,2023-2024,Borussia Mönchengladbach vs Wolfsburg,Mönchengladbach,1,Wolfsburg,0,,12.0
German Bundesliga,2023-2024,Borussia Mönchengladbach vs Wolfsburg,Mönchengladbach,4,Wolfsburg,0,,12.0
German Bundesliga,2023-2024,Eintracht Frankfurt vs Bayer Leverkusen,Ein Frankfurt,1,Leverkusen,5,,
German Bundesliga,2023-2024,Eintracht Frankfurt vs Bayern Munich,Ein Frankfurt,5,Bayern Munich,1,,3.0
German Bundesliga,2023-2024,Eintracht Frankfurt vs Bochum,Ein Frankfurt,1,Bochum,1,,16.0
German Bundesliga,2023-2024,Eintracht Frankfurt vs Borussia Dortmund,Ein Frankfurt,3,Dortmund,3,,
German Bundesliga,2012-2013,Eintracht Frankfurt vs Borussia Dortmund,Eintracht Frankfurt,3,Borussia Dortmund,3,,
German Bundesliga,2023-2024,Eintracht Frankfurt vs Borussia Mönchengladbach,Ein Frankfurt,2,Mönchengladbach,1,,
German Bundesliga,2023-2024,Eintracht Frankfurt vs FC Augsburg,Ein Frankfurt,3,Augsburg,1,,
German Bundesliga,2023-2024,Eintracht Frankfurt vs FC Heidenheim,Ein Frankfurt,2,FC Heidenheim,0,,8.0
German Bundesliga,2023-2024,Eintracht Frankfurt vs Freiburg,Ein Frankfurt,0,Freiburg,0,,10.0
German Bundesliga,2012-2013,Eintracht Frankfurt vs Freiburg,Eintracht Frankfurt,2,Freiburg,1,,5.0
German Bundesliga,2023-2024,Eintracht Frankfurt vs Hoffenheim,Ein Frankfurt,3,Hoffenheim,1,,7.0
German Bundesliga,2023-2024,Eintracht Frankfurt vs Mainz,Ein Frankfurt,1,Mainz,0,,13.0
German Bundesliga,2023-2024,Eintracht Frankfurt vs RB Leipzig,Ein Frankfurt,2,RasenBallsport Leipzig,2,,
German Bundesliga,2023-2024,Eintracht Frankfurt vs Stuttgart,Ein Frankfurt,1,Stuttgart,2,,2.0
German Bundesliga,2023-2024,Eintracht Frankfurt vs Union Berlin,Ein Frankfurt,0,Union Berlin,0,,15.0
German Bundesliga,2023-2024,Eintracht Frankfurt vs Werder Bremen,Ein Frankfurt,1,Werder Bremen,1,,9.0
German Bundesliga,2023-2024,Eintracht Frankfurt vs Wolfsburg,Ein Frankfurt,2,Wolfsburg,2,,12.0
German Bundesliga,2023-2024,FC Augsburg vs Bayer Leverkusen,Augsburg,0,Leverkusen,1,,
German Bundesliga,2023-2024,FC Augsburg vs Bayern Munich,Augsburg,2,Bayern Munich,3,,3.0
German Bundesliga,2023-2024,FC Augsburg vs Bochum,Augsburg,2,Bochum,2,,16.0
German Bundesliga,2023-2024,FC Augsburg vs Borussia Dortmund,Augsburg,1,Dortmund,1,,
German Bundesliga,2023-2024,FC Augsburg vs Borussia Mönchengladbach,Augsburg,4,Mönchengladbach,4,,
German Bundesliga,2023-2024,FC Augsburg vs Eintracht Frankfurt,Augsburg,2,Ein Frankfurt,1,,
German Bundesliga,2023-2024,FC Augsburg vs FC Heidenheim,Augsburg,1,FC Heidenheim,0,,8.0
German Bundesliga,2023-2024,FC Augsburg vs Freiburg,Augsburg,2,Freiburg,1,,10.0
German Bundesliga,2023-2024,FC Augsburg vs Hoffenheim,Augsburg,1,Hoffenheim,1,,7.0
German Bundesliga,2023-2024,FC Augsburg vs Mainz,Augsburg,2,Mainz,1,,13.0
German Bundesliga,2023-2024,FC Augsburg vs RB Leipzig,Augsburg,2,RasenBallsport Leipzig,2,,
German Bundesliga,2023-2024,FC Augsburg vs Stuttgart,Augsburg,0,Stuttgart,1,,2.0
German Bundesliga,2023-2024,FC Augsburg vs Union Berlin,Augsburg,2,Union Berlin,0,,15.0
German Bundesliga,2023-2024,FC Augsburg vs Werder Bremen,Augsburg,0,Werder Bremen,3,,9.0
German Bundesliga,2023-2024,FC Augsburg vs Wolfsburg,Augsburg,3,Wolfsburg,2,,12.0
German Bundesliga,2023-2024,FC Heidenheim vs Bayer Leverkusen,FC Heidenheim,1,Leverkusen,2,8.0,
German Bundesliga,2023-2024,FC Heidenheim vs Bayern Munich,FC Heidenheim,3,Bayern Munich,2,8.0,3.0
German Bundesliga,2023-2024,FC Heidenheim vs Bochum,FC Heidenheim,0,Bochum,0,8.0,16.0
German 2. Bundesliga,2020-2021,FC Heidenheim vs Bochum,FC Heidenheim,0,Bochum,2,,
German 2. Bundesliga,2019-2020,FC Heidenheim vs Bochum,FC Heidenheim,2,Bochum,3,,
German 2. Bundesliga,2018-2019,FC Heidenheim vs Bochum,FC Heidenheim,3,Bochum,2,,
German 2. Bundesliga,2017-2018,FC Heidenheim vs Bochum,FC Heidenheim,1,Bochum,0,,
German Bundesliga,2023-2024,FC Heidenheim vs Borussia Dortmund,FC Heidenheim,0,Dortmund,0,8.0,
German Bundesliga,2023-2024,FC Heidenheim vs Borussia Mönchengladbach,FC Heidenheim,1,Mönchengladbach,1,8.0,
German Bundesliga,2023-2024,FC Heidenheim vs Eintracht Frankfurt,FC Heidenheim,1,Ein Frankfurt,2,8.0,
German Bundesliga,2023-2024,FC Heidenheim vs FC Augsburg,FC Heidenheim,2,Augsburg,5,8.0,
German Bundesliga,2023-2024,FC Heidenheim vs Freiburg,FC Heidenheim,3,Freiburg,2,8.0,10.0
German Bundesliga,2023-2024,FC Heidenheim vs Hoffenheim,FC Heidenheim,2,Hoffenheim,3,8.0,7.0
Club Friendlies,2021-2022,FC Heidenheim vs Hoffenheim,FC Heidenheim,1,Hoffenheim,0,,9.0
German 2. Bundesliga,2022-2023,FC Heidenheim vs Holstein Kiel,FC Heidenheim,3,Holstein Kiel,0,,
German 2. Bundesliga,2021-2022,FC Heidenheim vs Holstein Kiel,FC Heidenheim,2,Holstein Kiel,1,,
German 2. Bundesliga,2020-2021,FC Heidenheim vs Holstein Kiel,FC Heidenheim,1,Holstein Kiel,0,,
German 2. Bundesliga,2019-2020,FC Heidenheim vs Holstein Kiel,FC Heidenheim,3,Holstein Kiel,0,,
German 2. Bundesliga,2018-2019,FC Heidenheim vs Holstein Kiel,FC Heidenheim,2,Holstein Kiel,2,,
German 2. Bundesliga,2017-2018,FC Heidenheim vs Holstein Kiel,FC Heidenheim,3,Holstein Kiel,5,,
German Bundesliga,2023-2024,FC Heidenheim vs Mainz,FC Heidenheim,1,Mainz,1,8.0,13.0
German Bundesliga,2023-2024,FC Heidenheim vs RB Leipzig,FC Heidenheim,1,RasenBallsport Leipzig,2,8.0,
German 2. Bundesliga,2022-2023,FC Heidenheim vs St Pauli,FC Heidenheim,0,St Pauli,1,,
German 2. Bundesliga,2021-2022,FC Heidenheim vs St Pauli,FC Heidenheim,2,St Pauli,4,,
German 2. Bundesliga,2020-2021,FC Heidenheim vs St Pauli,FC Heidenheim,3,St Pauli,4,,
German 2. Bundesliga,2019-2020,FC Heidenheim vs St Pauli,FC Heidenheim,1,St Pauli,0,,
German 2. Bundesliga,2018-2019,FC Heidenheim vs St Pauli,FC Heidenheim,3,St Pauli,0,,
German 2. Bundesliga,2017-2018,FC Heidenheim vs St Pauli,FC Heidenheim,3,St Pauli,1,,
German Bundesliga,2023-2024,FC Heidenheim vs Stuttgart,FC Heidenheim,2,Stuttgart,0,8.0,2.0
German 2. Bundesliga,2019-2020,FC Heidenheim vs Stuttgart,FC Heidenheim,2,Stuttgart,2,,
German Bundesliga,2023-2024,FC Heidenheim vs Union Berlin,FC Heidenheim,1,Union Berlin,0,8.0,15.0
German 2. Bundesliga,2018-2019,FC Heidenheim vs Union Berlin,FC Heidenheim,2,Union Berlin,1,,
German 2. Bundesliga,2017-2018,FC Heidenheim vs Union Berlin,FC Heidenheim,4,Union Berlin,3,,
German Bundesliga,2023-2024,FC Heidenheim vs Werder Bremen,FC Heidenheim,4,Werder Bremen,2,8.0,9.0
German 2. Bundesliga,2021-2022,FC Heidenheim vs Werder Bremen,FC Heidenheim,2,Werder Bremen,1,,
German 2. Bundesliga,2019-2020,FC Heidenheim vs Werder Bremen,FC Heidenheim,1,Werder Bremen,2,,16.0
German Bundesliga,2023-2024,FC Heidenheim vs Wolfsburg,FC Heidenheim,1,Wolfsburg,1,8.0,12.0
German Bundesliga,2023-2024,Freiburg vs Bayer Leverkusen,Freiburg,2,Leverkusen,3,10.0,
German Bundesliga,2023-2024,Freiburg vs Bayern Munich,Freiburg,2,Bayern Munich,2,10.0,3.0
German Bundesliga,2022-2023,Freiburg vs Bayern Munich,Freiburg,0,Bayern Munich,1,5.0,1.0
German Bundesliga,2021-2022,Freiburg vs Bayern Munich,Freiburg,1,Bayern Munich,4,6.0,1.0
German Bundesliga,2020-2021,Freiburg vs Bayern Munich,Freiburg,2,Bayern Munich,2,10.0,1.0
German Bundesliga,2019-2020,Freiburg vs Bayern Munich,Freiburg,1,Bayern Munich,3,8.0,1.0
German Bundesliga,2018-2019,Freiburg vs Bayern Munich,Freiburg,1,Bayern Munich,1,13.0,1.0
German Bundesliga,2017-2018,Freiburg vs Bayern Munich,Freiburg,0,Bayern Munich,4,12.0,1.0
German Bundesliga,2016-2017,Freiburg vs Bayern Munich,Freiburg,1,Bayern Munich,2,7.0,1.0
German Bundesliga,2010-2011,Freiburg vs Bayern Munich,Freiburg,1,Bayern Munich,2,9.0,3.0
German Bundesliga,2011-2012,Freiburg vs Bayern Munich,Freiburg,0,Bayern Munich,0,12.0,2.0
German Bundesliga,2012-2013,Freiburg vs Bayern Munich,Freiburg,0,Bayern Munich,2,5.0,1.0
German Bundesliga,2013-2014,Freiburg vs Bayern Munich,Freiburg,1,Bayern Munich,1,14.0,1.0
German Bundesliga,2014-2015,Freiburg vs Bayern Munich,Freiburg,2,Bayern Munich,1,17.0,1.0
German Bundesliga,2023-2024,Freiburg vs Bochum,Freiburg,2,Bochum,1,10.0,16.0
German Bundesliga,2022-2023,Freiburg vs Bochum,Freiburg,1,Bochum,0,5.0,14.0
German Bundesliga,2021-2022,Freiburg vs Bochum,Freiburg,3,Bochum,0,6.0,13.0
German Bundesliga,2023-2024,Freiburg vs Borussia Dortmund,Freiburg,2,Dortmund,4,10.0,
German Bundesliga,2023-2024,Freiburg vs Borussia Mönchengladbach,Freiburg,3,Mönchengladbach,3,10.0,
German Bundesliga,2023-2024,Freiburg vs Eintracht Frankfurt,Freiburg,3,Ein Frankfurt,3,10.0,
German Bundesliga,2023-2024,Freiburg vs FC Augsburg,Freiburg,2,Augsburg,0,10.0,
German Bundesliga,2023-2024,Freiburg vs FC Heidenheim,Freiburg,1,FC Heidenheim,1,10.0,8.0
German Bundesliga,2023-2024,Freiburg vs Hoffenheim,Freiburg,3,Hoffenheim,2,10.0,7.0
German Bundesliga,2022-2023,Freiburg vs Hoffenheim,Freiburg,2,Hoffenheim,1,5.0,12.0
German Bundesliga,2021-2022,Freiburg vs Hoffenheim,Freiburg,1,Hoffenheim,2,6.0,9.0
German Bundesliga,2020-2021,Freiburg vs Hoffenheim,Freiburg,1,Hoffenheim,1,10.0,11.0
German Bundesliga,2019-2020,Freiburg vs Hoffenheim,Freiburg,1,Hoffenheim,0,8.0,6.0
German Bundesliga,2018-2019,Freiburg vs Hoffenheim,Freiburg,2,Hoffenheim,4,13.0,9.0
German Bundesliga,2017-2018,Freiburg vs Hoffenheim,Freiburg,3,Hoffenheim,2,12.0,8.0
German Bundesliga,2016-2017,Freiburg vs Hoffenheim,Freiburg,1,Hoffenheim,1,7.0,4.0
German Bundesliga,2010-2011,Freiburg vs Hoffenheim,Freiburg,3,Hoffenheim,2,9.0,11.0
German Bundesliga,2011-2012,Freiburg vs Hoffenheim,Freiburg,0,Hoffenheim,0,12.0,11.0
German Bundesliga,2012-2013,Freiburg vs Hoffenheim,Freiburg,5,Hoffenheim,3,5.0,16.0
German Bundesliga,2013-2014,Freiburg vs Hoffenheim,Freiburg,1,Hoffenheim,1,14.0,9.0
German Bundesliga,2014-2015,Freiburg vs Hoffenheim,Freiburg,1,Hoffenheim,1,17.0,8.0
German Bundesliga,2023-2024,Freiburg vs Mainz,Freiburg,1,Mainz,1,10.0,13.0
German Bundesliga,2022-2023,Freiburg vs Mainz,Freiburg,2,Mainz,1,5.0,9.0
German Bundesliga,2021-2022,Freiburg vs Mainz,Freiburg,1,Mainz,1,6.0,8.0
German Bundesliga,2020-2021,Freiburg vs Mainz,Freiburg,1,Mainz,3,10.0,12.0
German Bundesliga,2019-2020,Freiburg vs Mainz,Freiburg,3,Mainz,0,8.0,13.0
German Bundesliga,2018-2019,Freiburg vs Mainz,Freiburg,1,Mainz,3,13.0,12.0
German Bundesliga,2017-2018,Freiburg vs Mainz,Freiburg,2,Mainz,1,12.0,16.0
German Bundesliga,2016-2017,Freiburg vs Mainz,Freiburg,1,Mainz,0,7.0,15.0
German Bundesliga,2010-2011,Freiburg vs Mainz,Freiburg,1,Mainz,0,9.0,5.0
German Bundesliga,2011-2012,Freiburg vs Mainz,Freiburg,1,Mainz,2,12.0,13.0
German Bundesliga,2012-2013,Freiburg vs Mainz,Freiburg,1,Mainz,1,5.0,13.0
German Bundesliga,2013-2014,Freiburg vs Mainz,Freiburg,1,Mainz,2,14.0,7.0
German Bundesliga,2014-2015,Freiburg vs Mainz,Freiburg,2,Mainz,3,17.0,11.0
German Bundesliga,2023-2024,Freiburg vs RB Leipzig,Freiburg,1,RasenBallsport Leipzig,4,10.0,
DFB-Pokal,2022-2023,Freiburg vs St Pauli,Freiburg,2,St Pauli,1,5.0,
Club Friendlies,2021-2022,Freiburg vs St Pauli,Freiburg,3,St Pauli,0,6.0,
German Bundesliga,2010-2011,Freiburg vs St Pauli,Freiburg,1,St Pauli,3,9.0,18.0
German Bundesliga,2023-2024,Freiburg vs Stuttgart,Freiburg,1,Stuttgart,3,10.0,2.0
German Bundesliga,2022-2023,Freiburg vs Stuttgart,Freiburg,2,Stuttgart,1,5.0,16.0
German Bundesliga,2021-2022,Freiburg vs Stuttgart,Freiburg,2,Stuttgart,0,6.0,15.0
German Bundesliga,2020-2021,Freiburg vs Stuttgart,Freiburg,2,Stuttgart,1,10.0,9.0
German Bundesliga,2018-2019,Freiburg vs Stuttgart,Freiburg,3,Stuttgart,3,13.0,16.0
German Bundesliga,2017-2018,Freiburg vs Stuttgart,Freiburg,1,Stuttgart,2,12.0,14.0
German Bundesliga,2010-2011,Freiburg vs Stuttgart,Freiburg,2,Stuttgart,1,9.0,12.0
German Bundesliga,2011-2012,Freiburg vs Stuttgart,Freiburg,1,Stuttgart,2,12.0,6.0
German Bundesliga,2013-2014,Freiburg vs Stuttgart,Freiburg,1,Stuttgart,3,14.0,15.0
German Bundesliga,2014-2015,Freiburg vs Stuttgart,Freiburg,1,Stuttgart,4,17.0,14.0
German Bundesliga,2023-2024,Freiburg vs Union Berlin,Freiburg,0,Union Berlin,0,10.0,15.0
German Bundesliga,2022-2023,Freiburg vs Union Berlin,Freiburg,4,Union Berlin,1,5.0,4.0
German Bundesliga,2021-2022,Freiburg vs Union Berlin,Freiburg,1,Union Berlin,4,6.0,5.0
German Bundesliga,2020-2021,Freiburg vs Union Berlin,Freiburg,0,Union Berlin,1,10.0,7.0
DFB-Pokal,2019-2020,Freiburg vs Union Berlin,Freiburg,1,Union Berlin,3,8.0,11.0
German Bundesliga,2019-2020,Freiburg vs Union Berlin,Freiburg,3,Union Berlin,1,8.0,11.0
German Bundesliga,2023-2024,Freiburg vs Werder Bremen,Freiburg,1,Werder Bremen,0,10.0,9.0
German Bundesliga,2022-2023,Freiburg vs Werder Bremen,Freiburg,2,Werder Bremen,0,5.0,13.0
German Bundesliga,2020-2021,Freiburg vs Werder Bremen,Freiburg,1,Werder Bremen,1,10.0,17.0
German Bundesliga,2019-2020,Freiburg vs Werder Bremen,Freiburg,0,Werder Bremen,1,8.0,16.0
German Bundesliga,2018-2019,Freiburg vs Werder Bremen,Freiburg,1,Werder Bremen,1,13.0,8.0
German Bundesliga,2017-2018,Freiburg vs Werder Bremen,Freiburg,1,Werder Bremen,0,12.0,15.0
German Bundesliga,2016-2017,Freiburg vs Werder Bremen,Freiburg,2,Werder Bremen,5,7.0,8.0
German Bundesliga,2010-2011,Freiburg vs Werder Bremen,Freiburg,1,Werder Bremen,3,9.0,13.0
German Bundesliga,2011-2012,Freiburg vs Werder Bremen,Freiburg,2,Werder Bremen,2,12.0,9.0
German Bundesliga,2012-2013,Freiburg vs Werder Bremen,Freiburg,1,Werder Bremen,2,5.0,14.0
German Bundesliga,2013-2014,Freiburg vs Werder Bremen,Freiburg,3,Werder Bremen,1,14.0,12.0
German Bundesliga,2014-2015,Freiburg vs Werder Bremen,Freiburg,0,Werder Bremen,1,17.0,10.0
German Bundesliga,2023-2024,Freiburg vs Wolfsburg,Freiburg,1,Wolfsburg,2,10.0,12.0
German Bundesliga,2022-2023,Freiburg vs Wolfsburg,Freiburg,2,Wolfsburg,0,5.0,8.0
German Bundesliga,2021-2022,Freiburg vs Wolfsburg,Freiburg,3,Wolfsburg,2,6.0,12.0
German Bundesliga,2020-2021,Freiburg vs Wolfsburg,Freiburg,1,Wolfsburg,1,10.0,4.0
German Bundesliga,2019-2020,Freiburg vs Wolfsburg,Freiburg,1,Wolfsburg,0,8.0,7.0
German Bundesliga,2018-2019,Freiburg vs Wolfsburg,Freiburg,3,Wolfsburg,3,13.0,6.0
German Bundesliga,2017-2018,Freiburg vs Wolfsburg,Freiburg,0,Wolfsburg,2,12.0,13.0
German Bundesliga,2016-2017,Freiburg vs Wolfsburg,Freiburg,0,Wolfsburg,3,7.0,16.0
German Bundesliga,2010-2011,Freiburg vs Wolfsburg,Freiburg,2,Wolfsburg,1,9.0,15.0
German Bundesliga,2011-2012,Freiburg vs Wolfsburg,Freiburg,3,Wolfsburg,0,12.0,8.0
German Bundesliga,2012-2013,Freiburg vs Wolfsburg,Freiburg,2,Wolfsburg,5,5.0,11.0
German Bundesliga,2013-2014,Freiburg vs Wolfsburg,Freiburg,0,Wolfsburg,3,14.0,5.0
German Bundesliga,2014-2015,Freiburg vs Wolfsburg,Freiburg,1,Wolfsburg,2,17.0,2.0
German Bundesliga,2023-2024,Hoffenheim vs Bayer Leverkusen,Hoffenheim,2,Leverkusen,3,7.0,
German Bundesliga,2023-2024,Hoffenheim vs Bayern Munich,Hoffenheim,4,Bayern Munich,2,7.0,3.0
German Bundesliga,2022-2023,Hoffenheim vs Bayern Munich,Hoffenheim,0,Bayern Munich,2,12.0,1.0
German Bundesliga,2021-2022,Hoffenheim vs Bayern Munich,Hoffenheim,1,Bayern Munich,1,9.0,1.0
German Bundesliga,2020-2021,Hoffenheim vs Bayern Munich,Hoffenheim,4,Bayern Munich,1,11.0,1.0
German Bundesliga,2019-2020,Hoffenheim vs Bayern Munich,Hoffenheim,0,Bayern Munich,6,6.0,1.0
German Bundesliga,2018-2019,Hoffenheim vs Bayern Munich,Hoffenheim,1,Bayern Munich,3,9.0,1.0
German Bundesliga,2017-2018,Hoffenheim vs Bayern Munich,Hoffenheim,2,Bayern Munich,0,8.0,1.0
German Bundesliga,2016-2017,Hoffenheim vs Bayern Munich,Hoffenheim,1,Bayern Munich,0,4.0,1.0
German Bundesliga,2015-2016,Hoffenheim vs Bayern Munich,Hoffenheim,1,Bayern Munich,2,15.0,1.0
German Bundesliga,2010-2011,Hoffenheim vs Bayern Munich,Hoffenheim,1,Bayern Munich,2,11.0,3.0
German Bundesliga,2011-2012,Hoffenheim vs Bayern Munich,Hoffenheim,0,Bayern Munich,0,11.0,2.0
German Bundesliga,2012-2013,Hoffenheim vs Bayern Munich,Hoffenheim,0,Bayern Munich,1,16.0,1.0
German Bundesliga,2013-2014,Hoffenheim vs Bayern Munich,Hoffenheim,1,Bayern Munich,2,9.0,1.0
