strLeague,strSeason,strEvent,strHomeTeam,intHomeScore,strAwayTeam,intAwayScore,homeClassment,awayClassment
German Bundesliga,2014-2015,Hoffenheim vs Bayern Munich,Hoffenheim,0,Bayern Munich,2,8.0,1.0
German Bundesliga,2023-2024,Hoffenheim vs Bochum,Hoffenheim,3,Bochum,1,7.0,16.0
German Bundesliga,2022-2023,Hoffenheim vs Bochum,Hoffenheim,3,Bochum,2,12.0,14.0
German Bundesliga,2021-2022,Hoffenheim vs Bochum,Hoffenheim,1,Bochum,2,9.0,13.0
German Bundesliga,2023-2024,Hoffenheim vs Borussia Dortmund,Hoffenheim,1,Dortmund,3,7.0,
German Bundesliga,2023-2024,Hoffenheim vs Borussia Mönchengladbach,Hoffenheim,4,Mönchengladbach,3,7.0,
German Bundesliga,2023-2024,Hoffenheim vs Eintracht Frankfurt,Hoffenheim,1,Ein Frankfurt,3,7.0,
German Bundesliga,2023-2024,Hoffenheim vs FC Augsburg,Hoffenheim,3,Augsburg,1,7.0,
German Bundesliga,2023-2024,Hoffenheim vs FC Heidenheim,Hoffenheim,1,FC Heidenheim,1,7.0,8.0
German Bundesliga,2023-2024,Hoffenheim vs Freiburg,Hoffenheim,1,Freiburg,2,7.0,10.0
German Bundesliga,2022-2023,Hoffenheim vs Freiburg,Hoffenheim,0,Freiburg,0,12.0,5.0
DFB-Pokal,2021-2022,Hoffenheim vs Freiburg,Hoffenheim,1,Freiburg,4,9.0,6.0
German Bundesliga,2021-2022,Hoffenheim vs Freiburg,Hoffenheim,3,Freiburg,4,9.0,6.0
German Bundesliga,2020-2021,Hoffenheim vs Freiburg,Hoffenheim,1,Freiburg,3,11.0,10.0
German Bundesliga,2019-2020,Hoffenheim vs Freiburg,Hoffenheim,0,Freiburg,3,6.0,8.0
German Bundesliga,2018-2019,Hoffenheim vs Freiburg,Hoffenheim,3,Freiburg,1,9.0,13.0
German Bundesliga,2017-2018,Hoffenheim vs Freiburg,Hoffenheim,1,Freiburg,1,8.0,12.0
German Bundesliga,2016-2017,Hoffenheim vs Freiburg,Hoffenheim,2,Freiburg,1,4.0,7.0
German Bundesliga,2010-2011,Hoffenheim vs Freiburg,Hoffenheim,0,Freiburg,1,11.0,9.0
German Bundesliga,2011-2012,Hoffenheim vs Freiburg,Hoffenheim,1,Freiburg,1,11.0,12.0
German Bundesliga,2012-2013,Hoffenheim vs Freiburg,Hoffenheim,2,Freiburg,1,16.0,5.0
German Bundesliga,2013-2014,Hoffenheim vs Freiburg,Hoffenheim,3,Freiburg,3,9.0,14.0
German Bundesliga,2014-2015,Hoffenheim vs Freiburg,Hoffenheim,3,Freiburg,3,8.0,17.0
DFB-Pokal,2021-2022,Hoffenheim vs Holstein Kiel,Hoffenheim,5,Holstein Kiel,1,9.0,
German Bundesliga,2023-2024,Hoffenheim vs Mainz,Hoffenheim,1,Mainz,1,7.0,13.0
German Bundesliga,2022-2023,Hoffenheim vs Mainz,Hoffenheim,4,Mainz,1,12.0,9.0
German Bundesliga,2021-2022,Hoffenheim vs Mainz,Hoffenheim,0,Mainz,2,9.0,8.0
Club Friendlies,2020-2021,Hoffenheim vs Mainz,Hoffenheim,2,Mainz,1,11.0,12.0
German Bundesliga,2020-2021,Hoffenheim vs Mainz,Hoffenheim,1,Mainz,2,11.0,12.0
German Bundesliga,2019-2020,Hoffenheim vs Mainz,Hoffenheim,1,Mainz,5,6.0,13.0
German Bundesliga,2018-2019,Hoffenheim vs Mainz,Hoffenheim,1,Mainz,1,9.0,12.0
German Bundesliga,2017-2018,Hoffenheim vs Mainz,Hoffenheim,4,Mainz,2,8.0,16.0
German Bundesliga,2016-2017,Hoffenheim vs Mainz,Hoffenheim,4,Mainz,0,4.0,15.0
German Bundesliga,2015-2016,Hoffenheim vs Mainz,Hoffenheim,3,Mainz,2,15.0,6.0
German Bundesliga,2010-2011,Hoffenheim vs Mainz,Hoffenheim,1,Mainz,2,11.0,5.0
German Bundesliga,2011-2012,Hoffenheim vs Mainz,Hoffenheim,1,Mainz,1,11.0,13.0
German Bundesliga,2012-2013,Hoffenheim vs Mainz,Hoffenheim,0,Mainz,0,16.0,13.0
German Bundesliga,2013-2014,Hoffenheim vs Mainz,Hoffenheim,2,Mainz,4,9.0,7.0
German Bundesliga,2014-2015,Hoffenheim vs Mainz,Hoffenheim,2,Mainz,0,8.0,11.0
German Bundesliga,2023-2024,Hoffenheim vs RB Leipzig,Hoffenheim,1,RasenBallsport Leipzig,1,7.0,
German Bundesliga,2010-2011,Hoffenheim vs St Pauli,Hoffenheim,2,St Pauli,2,11.0,18.0
German Bundesliga,2023-2024,Hoffenheim vs Stuttgart,Hoffenheim,0,Stuttgart,3,7.0,2.0
German Bundesliga,2022-2023,Hoffenheim vs Stuttgart,Hoffenheim,2,Stuttgart,2,12.0,16.0
German Bundesliga,2021-2022,Hoffenheim vs Stuttgart,Hoffenheim,2,Stuttgart,1,9.0,15.0
German Bundesliga,2020-2021,Hoffenheim vs Stuttgart,Hoffenheim,3,Stuttgart,3,11.0,9.0
German Bundesliga,2018-2019,Hoffenheim vs Stuttgart,Hoffenheim,4,Stuttgart,0,9.0,16.0
German Bundesliga,2017-2018,Hoffenheim vs Stuttgart,Hoffenheim,1,Stuttgart,0,8.0,14.0
German Bundesliga,2015-2016,Hoffenheim vs Stuttgart,Hoffenheim,2,Stuttgart,2,15.0,17.0
German Bundesliga,2010-2011,Hoffenheim vs Stuttgart,Hoffenheim,1,Stuttgart,2,11.0,12.0
German Bundesliga,2011-2012,Hoffenheim vs Stuttgart,Hoffenheim,1,Stuttgart,2,11.0,6.0
German Bundesliga,2012-2013,Hoffenheim vs Stuttgart,Hoffenheim,0,Stuttgart,1,16.0,12.0
German Bundesliga,2014-2015,Hoffenheim vs Stuttgart,Hoffenheim,2,Stuttgart,1,8.0,14.0
German Bundesliga,2023-2024,Hoffenheim vs Union Berlin,Hoffenheim,0,Union Berlin,1,7.0,15.0
German Bundesliga,2022-2023,Hoffenheim vs Union Berlin,Hoffenheim,4,Union Berlin,2,12.0,4.0
German Bundesliga,2021-2022,Hoffenheim vs Union Berlin,Hoffenheim,2,Union Berlin,2,9.0,5.0
German Bundesliga,2020-2021,Hoffenheim vs Union Berlin,Hoffenheim,1,Union Berlin,3,11.0,7.0
German Bundesliga,2019-2020,Hoffenheim vs Union Berlin,Hoffenheim,4,Union Berlin,0,6.0,11.0
German Bundesliga,2023-2024,Hoffenheim vs Werder Bremen,Hoffenheim,2,Werder Bremen,1,7.0,9.0
German Bundesliga,2022-2023,Hoffenheim vs Werder Bremen,Hoffenheim,1,Werder Bremen,2,12.0,13.0
German Bundesliga,2020-2021,Hoffenheim vs Werder Bremen,Hoffenheim,4,Werder Bremen,0,11.0,17.0
German Bundesliga,2019-2020,Hoffenheim vs Werder Bremen,Hoffenheim,3,Werder Bremen,2,6.0,16.0
German Bundesliga,2018-2019,Hoffenheim vs Werder Bremen,Hoffenheim,0,Werder Bremen,1,9.0,8.0
German Bundesliga,2017-2018,Hoffenheim vs Werder Bremen,Hoffenheim,1,Werder Bremen,0,8.0,15.0
German Bundesliga,2016-2017,Hoffenheim vs Werder Bremen,Hoffenheim,1,Werder Bremen,1,4.0,8.0
German Bundesliga,2015-2016,Hoffenheim vs Werder Bremen,Hoffenheim,1,Werder Bremen,3,15.0,13.0
German Bundesliga,2010-2011,Hoffenheim vs Werder Bremen,Hoffenheim,4,Werder Bremen,1,11.0,13.0
German Bundesliga,2011-2012,Hoffenheim vs Werder Bremen,Hoffenheim,1,Werder Bremen,2,11.0,9.0
German Bundesliga,2012-2013,Hoffenheim vs Werder Bremen,Hoffenheim,1,Werder Bremen,4,16.0,14.0
German Bundesliga,2013-2014,Hoffenheim vs Werder Bremen,Hoffenheim,4,Werder Bremen,4,9.0,12.0
German Bundesliga,2014-2015,Hoffenheim vs Werder Bremen,Hoffenheim,1,Werder Bremen,2,8.0,10.0
German Bundesliga,2023-2024,Hoffenheim vs Wolfsburg,Hoffenheim,3,Wolfsburg,1,7.0,12.0
German Bundesliga,2022-2023,Hoffenheim vs Wolfsburg,Hoffenheim,1,Wolfsburg,2,12.0,8.0
German Bundesliga,2021-2022,Hoffenheim vs Wolfsburg,Hoffenheim,3,Wolfsburg,1,9.0,12.0
German Bundesliga,2020-2021,Hoffenheim vs Wolfsburg,Hoffenheim,2,Wolfsburg,1,11.0,4.0
German Bundesliga,2019-2020,Hoffenheim vs Wolfsburg,Hoffenheim,2,Wolfsburg,3,6.0,7.0
German Bundesliga,2018-2019,Hoffenheim vs Wolfsburg,Hoffenheim,1,Wolfsburg,4,9.0,6.0
German Bundesliga,2017-2018,Hoffenheim vs Wolfsburg,Hoffenheim,3,Wolfsburg,0,8.0,13.0
German Bundesliga,2016-2017,Hoffenheim vs Wolfsburg,Hoffenheim,0,Wolfsburg,0,4.0,16.0
German Bundesliga,2015-2016,Hoffenheim vs Wolfsburg,Hoffenheim,1,Wolfsburg,0,15.0,8.0
German Bundesliga,2010-2011,Hoffenheim vs Wolfsburg,Hoffenheim,1,Wolfsburg,3,11.0,15.0
German Bundesliga,2011-2012,Hoffenheim vs Wolfsburg,Hoffenheim,3,Wolfsburg,1,11.0,8.0
German Bundesliga,2012-2013,Hoffenheim vs Wolfsburg,Hoffenheim,1,Wolfsburg,3,16.0,11.0
German Bundesliga,2013-2014,Hoffenheim vs Wolfsburg,Hoffenheim,6,Wolfsburg,2,9.0,5.0
German Bundesliga,2014-2015,Hoffenheim vs Wolfsburg,Hoffenheim,1,Wolfsburg,1,8.0,2.0
DFB-Pokal,2020-2021,Holstein Kiel vs Bayern Munich,Holstein Kiel,2,Bayern Munich,2,,1.0
German 2. Bundesliga,2020-2021,Holstein Kiel vs Bochum,Holstein Kiel,3,Bochum,1,,
German 2. Bundesliga,2019-2020,Holstein Kiel vs Bochum,Holstein Kiel,2,Bochum,1,,
German 2. Bundesliga,2018-2019,Holstein Kiel vs Bochum,Holstein Kiel,2,Bochum,2,,
German 2. Bundesliga,2017-2018,Holstein Kiel vs Bochum,Holstein Kiel,3,Bochum,0,,
German 2. Bundesliga,2022-2023,Holstein Kiel vs FC Heidenheim,Holstein Kiel,3,FC Heidenheim,1,,
German 2. Bundesliga,2021-2022,Holstein Kiel vs FC Heidenheim,Holstein Kiel,1,FC Heidenheim,1,,
German 2. Bundesliga,2020-2021,Holstein Kiel vs FC Heidenheim,Holstein Kiel,2,FC Heidenheim,2,,
German 2. Bundesliga,2019-2020,Holstein Kiel vs FC Heidenheim,Holstein Kiel,0,FC Heidenheim,1,,
German 2. Bundesliga,2018-2019,Holstein Kiel vs FC Heidenheim,Holstein Kiel,1,FC Heidenheim,1,,
German 2. Bundesliga,2017-2018,Holstein Kiel vs FC Heidenheim,Holstein Kiel,2,FC Heidenheim,1,,
DFB-Pokal,2018-2019,Holstein Kiel vs Freiburg,Holstein Kiel,2,Freiburg,1,,13.0
German 2. Bundesliga,2023-2024,Holstein Kiel vs St Pauli,Holstein Kiel,3,St Pauli,4,,
German 2. Bundesliga,2022-2023,Holstein Kiel vs St Pauli,Holstein Kiel,3,St Pauli,4,,
German 2. Bundesliga,2021-2022,Holstein Kiel vs St Pauli,Holstein Kiel,3,St Pauli,0,,
Club Friendlies,2020-2021,Holstein Kiel vs St Pauli,Holstein Kiel,2,St Pauli,1,,
German 2. Bundesliga,2020-2021,Holstein Kiel vs St Pauli,Holstein Kiel,4,St Pauli,0,,
German 2. Bundesliga,2019-2020,Holstein Kiel vs St Pauli,Holstein Kiel,2,St Pauli,1,,
German 2. Bundesliga,2018-2019,Holstein Kiel vs St Pauli,Holstein Kiel,2,St Pauli,1,,
German 2. Bundesliga,2017-2018,Holstein Kiel vs St Pauli,Holstein Kiel,0,St Pauli,1,,
German 2. Bundesliga,2019-2020,Holstein Kiel vs Stuttgart,Holstein Kiel,3,Stuttgart,2,,
German 2. Bundesliga,2018-2019,Holstein Kiel vs Union Berlin,Holstein Kiel,0,Union Berlin,2,,
German 2. Bundesliga,2017-2018,Holstein Kiel vs Union Berlin,Holstein Kiel,2,Union Berlin,2,,
German 2. Bundesliga,2021-2022,Holstein Kiel vs Werder Bremen,Holstein Kiel,2,Werder Bremen,1,,
German Bundesliga,2023-2024,Mainz vs Bayer Leverkusen,Mainz,0,Leverkusen,3,13.0,
German Bundesliga,2023-2024,Mainz vs Bayern Munich,Mainz,1,Bayern Munich,3,13.0,3.0
DFB-Pokal,2022-2023,Mainz vs Bayern Munich,Mainz,0,Bayern Munich,4,9.0,1.0
German Bundesliga,2022-2023,Mainz vs Bayern Munich,Mainz,3,Bayern Munich,1,9.0,1.0
German Bundesliga,2021-2022,Mainz vs Bayern Munich,Mainz,3,Bayern Munich,1,8.0,1.0
German Bundesliga,2020-2021,Mainz vs Bayern Munich,Mainz,2,Bayern Munich,1,12.0,1.0
German Bundesliga,2019-2020,Mainz vs Bayern Munich,Mainz,1,Bayern Munich,3,13.0,1.0
German Bundesliga,2018-2019,Mainz vs Bayern Munich,Mainz,1,Bayern Munich,2,12.0,1.0
German Bundesliga,2017-2018,Mainz vs Bayern Munich,Mainz,0,Bayern Munich,2,16.0,1.0
German Bundesliga,2016-2017,Mainz vs Bayern Munich,Mainz,1,Bayern Munich,3,15.0,1.0
German Bundesliga,2015-2016,Mainz vs Bayern Munich,Mainz,0,Bayern Munich,3,6.0,1.0
German Bundesliga,2010-2011,Mainz vs Bayern Munich,Mainz,1,Bayern Munich,3,5.0,3.0
German Bundesliga,2011-2012,Mainz vs Bayern Munich,Mainz,3,Bayern Munich,2,13.0,2.0
German Bundesliga,2012-2013,Mainz vs Bayern Munich,Mainz,0,Bayern Munich,3,13.0,1.0
German Bundesliga,2013-2014,Mainz vs Bayern Munich,Mainz,0,Bayern Munich,2,7.0,1.0
German Bundesliga,2014-2015,Mainz vs Bayern Munich,Mainz,1,Bayern Munich,2,11.0,1.0
German Bundesliga,2023-2024,Mainz vs Bochum,Mainz,2,Bochum,0,13.0,16.0
German Bundesliga,2022-2023,Mainz vs Bochum,Mainz,5,Bochum,2,9.0,14.0
German Bundesliga,2021-2022,Mainz vs Bochum,Mainz,1,Bochum,0,8.0,13.0
DFB-Pokal,2020-2021,Mainz vs Bochum,Mainz,2,Bochum,2,12.0,
German Bundesliga,2023-2024,Mainz vs Borussia Dortmund,Mainz,3,Dortmund,0,13.0,
German Bundesliga,2023-2024,Mainz vs Borussia Mönchengladbach,Mainz,1,Mönchengladbach,1,13.0,
German Bundesliga,2023-2024,Mainz vs Eintracht Frankfurt,Mainz,1,Ein Frankfurt,1,13.0,
German Bundesliga,2023-2024,Mainz vs FC Augsburg,Mainz,1,Augsburg,0,13.0,
German Bundesliga,2023-2024,Mainz vs FC Heidenheim,Mainz,0,FC Heidenheim,1,13.0,8.0
German Bundesliga,2023-2024,Mainz vs Freiburg,Mainz,0,Freiburg,1,13.0,10.0
German Bundesliga,2022-2023,Mainz vs Freiburg,Mainz,1,Freiburg,1,9.0,5.0
German Bundesliga,2021-2022,Mainz vs Freiburg,Mainz,0,Freiburg,0,8.0,6.0
German Bundesliga,2020-2021,Mainz vs Freiburg,Mainz,1,Freiburg,0,12.0,10.0
German Bundesliga,2019-2020,Mainz vs Freiburg,Mainz,1,Freiburg,2,13.0,8.0
German Bundesliga,2018-2019,Mainz vs Freiburg,Mainz,5,Freiburg,0,12.0,13.0
German Bundesliga,2017-2018,Mainz vs Freiburg,Mainz,2,Freiburg,0,16.0,12.0
German Bundesliga,2016-2017,Mainz vs Freiburg,Mainz,4,Freiburg,2,15.0,7.0
German Bundesliga,2010-2011,Mainz vs Freiburg,Mainz,1,Freiburg,1,5.0,9.0
German Bundesliga,2011-2012,Mainz vs Freiburg,Mainz,3,Freiburg,1,13.0,12.0
German Bundesliga,2012-2013,Mainz vs Freiburg,Mainz,0,Freiburg,0,13.0,5.0
German Bundesliga,2013-2014,Mainz vs Freiburg,Mainz,2,Freiburg,0,7.0,14.0
German Bundesliga,2014-2015,Mainz vs Freiburg,Mainz,2,Freiburg,2,11.0,17.0
German Bundesliga,2023-2024,Mainz vs Hoffenheim,Mainz,4,Hoffenheim,1,13.0,7.0
German Bundesliga,2022-2023,Mainz vs Hoffenheim,Mainz,1,Hoffenheim,0,9.0,12.0
German Bundesliga,2021-2022,Mainz vs Hoffenheim,Mainz,2,Hoffenheim,0,8.0,9.0
German Bundesliga,2020-2021,Mainz vs Hoffenheim,Mainz,1,Hoffenheim,1,12.0,11.0
German Bundesliga,2019-2020,Mainz vs Hoffenheim,Mainz,0,Hoffenheim,1,13.0,6.0
German Bundesliga,2018-2019,Mainz vs Hoffenheim,Mainz,4,Hoffenheim,2,12.0,9.0
German Bundesliga,2017-2018,Mainz vs Hoffenheim,Mainz,2,Hoffenheim,3,16.0,8.0
German Bundesliga,2016-2017,Mainz vs Hoffenheim,Mainz,4,Hoffenheim,4,15.0,4.0
German Bundesliga,2015-2016,Mainz vs Hoffenheim,Mainz,3,Hoffenheim,1,6.0,15.0
German Bundesliga,2010-2011,Mainz vs Hoffenheim,Mainz,4,Hoffenheim,2,5.0,11.0
German Bundesliga,2011-2012,Mainz vs Hoffenheim,Mainz,0,Hoffenheim,4,13.0,11.0
German Bundesliga,2012-2013,Mainz vs Hoffenheim,Mainz,3,Hoffenheim,0,13.0,16.0
German Bundesliga,2013-2014,Mainz vs Hoffenheim,Mainz,2,Hoffenheim,2,7.0,9.0
German Bundesliga,2014-2015,Mainz vs Hoffenheim,Mainz,0,Hoffenheim,0,11.0,8.0
German Bundesliga,2023-2024,Mainz vs RB Leipzig,Mainz,2,RasenBallsport Leipzig,0,13.0,
German Bundesliga,2010-2011,Mainz vs St Pauli,Mainz,2,St Pauli,1,5.0,18.0
German Bundesliga,2023-2024,Mainz vs Stuttgart,Mainz,1,Stuttgart,3,13.0,2.0
German Bundesliga,2022-2023,Mainz vs Stuttgart,Mainz,1,Stuttgart,4,9.0,16.0
German Bundesliga,2021-2022,Mainz vs Stuttgart,Mainz,0,Stuttgart,0,8.0,15.0
Club Friendlies,2020-2021,Mainz vs Stuttgart,Mainz,,Stuttgart,,12.0,9.0
German Bundesliga,2020-2021,Mainz vs Stuttgart,Mainz,1,Stuttgart,4,12.0,9.0
German Bundesliga,2018-2019,Mainz vs Stuttgart,Mainz,1,Stuttgart,0,12.0,16.0
German Bundesliga,2017-2018,Mainz vs Stuttgart,Mainz,3,Stuttgart,2,16.0,14.0
German Bundesliga,2015-2016,Mainz vs Stuttgart,Mainz,0,Stuttgart,0,6.0,17.0
German Bundesliga,2010-2011,Mainz vs Stuttgart,Mainz,2,Stuttgart,0,5.0,12.0
German Bundesliga,2011-2012,Mainz vs Stuttgart,Mainz,3,Stuttgart,1,13.0,6.0
German Bundesliga,2012-2013,Mainz vs Stuttgart,Mainz,3,Stuttgart,1,13.0,12.0
German Bundesliga,2013-2014,Mainz vs Stuttgart,Mainz,3,Stuttgart,2,7.0,15.0
German Bundesliga,2014-2015,Mainz vs Stuttgart,Mainz,1,Stuttgart,1,11.0,14.0
German Bundesliga,2023-2024,Mainz vs Union Berlin,Mainz,1,Union Berlin,1,13.0,15.0
German Bundesliga,2022-2023,Mainz vs Union Berlin,Mainz,0,Union Berlin,0,9.0,4.0
German Bundesliga,2021-2022,Mainz vs Union Berlin,Mainz,1,Union Berlin,2,8.0,5.0
German Bundesliga,2020-2021,Mainz vs Union Berlin,Mainz,1,Union Berlin,0,12.0,7.0
German Bundesliga,2019-2020,Mainz vs Union Berlin,Mainz,2,Union Berlin,3,13.0,11.0
German Bundesliga,2023-2024,Mainz vs Werder Bremen,Mainz,0,Werder Bremen,1,13.0,9.0
German Bundesliga,2022-2023,Mainz vs Werder Bremen,Mainz,2,Werder Bremen,2,9.0,13.0
German Bundesliga,2020-2021,Mainz vs Werder Bremen,Mainz,0,Werder Bremen,1,12.0,17.0
German Bundesliga,2019-2020,Mainz vs Werder Bremen,Mainz,3,Werder Bremen,1,13.0,16.0
German Bundesliga,2018-2019,Mainz vs Werder Bremen,Mainz,2,Werder Bremen,1,12.0,8.0
German Bundesliga,2017-2018,Mainz vs Werder Bremen,Mainz,1,Werder Bremen,2,16.0,15.0
German Bundesliga,2016-2017,Mainz vs Werder Bremen,Mainz,0,Werder Bremen,2,15.0,8.0
German Bundesliga,2015-2016,Mainz vs Werder Bremen,Mainz,1,Werder Bremen,3,6.0,13.0
German Bundesliga,2010-2011,Mainz vs Werder Bremen,Mainz,1,Werder Bremen,1,5.0,13.0
German Bundesliga,2011-2012,Mainz vs Werder Bremen,Mainz,1,Werder Bremen,3,13.0,9.0
German Bundesliga,2012-2013,Mainz vs Werder Bremen,Mainz,1,Werder Bremen,1,13.0,14.0
German Bundesliga,2013-2014,Mainz vs Werder Bremen,Mainz,3,Werder Bremen,0,7.0,12.0
German Bundesliga,2014-2015,Mainz vs Werder Bremen,Mainz,1,Werder Bremen,2,11.0,10.0
German Bundesliga,2023-2024,Mainz vs Wolfsburg,Mainz,1,Wolfsburg,1,13.0,12.0
German Bundesliga,2022-2023,Mainz vs Wolfsburg,Mainz,0,Wolfsburg,3,9.0,8.0
German Bundesliga,2021-2022,Mainz vs Wolfsburg,Mainz,3,Wolfsburg,0,8.0,12.0
German Bundesliga,2020-2021,Mainz vs Wolfsburg,Mainz,0,Wolfsburg,2,12.0,4.0
German Bundesliga,2019-2020,Mainz vs Wolfsburg,Mainz,0,Wolfsburg,1,13.0,7.0
German Bundesliga,2018-2019,Mainz vs Wolfsburg,Mainz,0,Wolfsburg,0,12.0,6.0
German Bundesliga,2017-2018,Mainz vs Wolfsburg,Mainz,1,Wolfsburg,1,16.0,13.0
German Bundesliga,2016-2017,Mainz vs Wolfsburg,Mainz,1,Wolfsburg,1,15.0,16.0
German Bundesliga,2015-2016,Mainz vs Wolfsburg,Mainz,2,Wolfsburg,0,6.0,8.0
German Bundesliga,2010-2011,Mainz vs Wolfsburg,Mainz,0,Wolfsburg,1,5.0,15.0
